"coef_conv","se_conv","pv_conv","coef_bc","se_bc","pv_bc","coef_rob","se_rob","pv_rob","bandwidth","controls","h_opt","sample","check_type","cutoff","polynomial"
0.0758994165646539,0.0450816523407072,0.0922592274525964,0.0818683351955833,0.0450816523407072,0.0693701865326522,0.0818683351955833,0.0683796935029433,0.231204869052851,1532,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.072907384624959,0.0436317699406667,0.0947275763847896,0.0844282444514114,0.0436317699406667,0.0529881311913302,0.0844282444514114,0.0657961344738491,0.199429230846225,1626,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.0702457315382667,0.0424624634724072,0.0980661989193136,0.0856282967030935,0.0424624634724072,0.0437409801363483,0.0856282967030935,0.0638664944190548,0.180005223556847,1720,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.0679920258648066,0.0414258079703874,0.100735921188742,0.0870449548020194,0.0414258079703874,0.035621195579398,0.0870449548020194,0.0620682318452069,0.160793590441013,1813,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.0661427435607484,0.0405150574843371,0.102564264238084,0.0885137952914915,0.0405150574843371,0.0289098556466544,0.0885137952914915,0.0604631998271071,0.143213513087261,1907,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.0648535891533686,0.0395347573561387,0.100917961718603,0.0881698031724781,0.0395347573561387,0.0257351966627751,0.0881698031724781,0.0586425992717774,0.132707278138523,2001,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.0640011538341122,0.0386629297713587,0.0978510417093439,0.0859470831778244,0.0386629297713587,0.0262168633542831,0.0859470831778244,0.0571110192403062,0.132346590210063,2094,TRUE,1047.18569446224,"Partisans","bandwidth",NA,NA
0.00137441962831752,0.0684486784926763,0.983979902333873,0.0299735538663504,0.0684486784926763,0.66146007242939,0.0299735538663504,0.0800098633478629,0.707940690160689,NA,FALSE,NA,"Partisans","cutoffs",-730,NA
-0.0730879268586209,0.0574238826653395,0.203096382949932,-0.0839955057660176,0.0574238826653395,0.143541894138655,-0.0839955057660176,0.0686117945672098,0.220871584551299,NA,FALSE,NA,"Partisans","cutoffs",-365,NA
-0.00232344223414305,0.0720868551250158,0.974287715041313,-0.0293160775271315,0.0720868551250158,0.684245117640297,-0.0293160775271315,0.0871083765563061,0.736458288007466,NA,FALSE,NA,"Partisans","cutoffs",0,NA
0.035900907399926,0.0517057046732037,0.48747424490536,0.0171484949589609,0.0517057046732037,0.740149207313238,0.0171484949589609,0.0607225611530029,0.777631212891375,NA,FALSE,NA,"Partisans","cutoffs",365,NA
-0.00507186883579014,0.0472804393676206,0.914573171200595,-0.0125101603925548,0.0472804393676206,0.791321593910155,-0.0125101603925548,0.0585975330173523,0.830942484714511,NA,FALSE,NA,"Partisans","cutoffs",730,NA
0.00733460786975623,0.0611505159602861,0.904527892755464,0.030671507763657,0.0611505159602861,0.615967225248348,0.030671507763657,0.0729815030813345,0.674292512091813,NA,TRUE,NA,"Partisans","cutoffs",-730,NA
-0.0404375273925969,0.0514497474821951,0.431889966607767,-0.0419143802368838,0.0514497474821951,0.415263294855757,-0.0419143802368838,0.0618831745109731,0.498206342356427,NA,TRUE,NA,"Partisans","cutoffs",-365,NA
0.0890998986829622,0.0544989442157986,0.102071648370082,0.0952361369752538,0.0544989442157986,0.0805530873667976,0.0952361369752538,0.0672572691645786,0.15677618426673,NA,TRUE,NA,"Partisans","cutoffs",0,NA
-0.0155712832959905,0.0486605920000081,0.748969984122835,-0.0360525637489484,0.0486605920000081,0.458754933637469,-0.0360525637489484,0.057257978661784,0.528922716976468,NA,TRUE,NA,"Partisans","cutoffs",365,NA
-0.00129794468170492,0.0442889431502928,0.976620309104246,-0.0139490412543955,0.0442889431502928,0.75279552678872,-0.0139490412543955,0.055300305132353,0.800854272010171,NA,TRUE,NA,"Partisans","cutoffs",730,NA
-0.00232344223414305,0.0720868551250158,0.974287715041313,-0.0293160775271315,0.0720868551250158,0.684245117640297,-0.0293160775271315,0.0871083765563061,0.736458288007466,NA,FALSE,NA,"Partisans","polynomial",NA,1
-0.0383721678811717,0.0912150497681792,0.673990202644819,-0.0655041544482328,0.0912150497681792,0.47267787242269,-0.0655041544482328,0.104256371330969,0.529808208499681,NA,FALSE,NA,"Partisans","polynomial",NA,2
-0.0730032298996586,0.110389101784864,0.508402999359359,-0.0891669589135105,0.110389101784864,0.419233669088474,-0.0891669589135105,0.124716674386702,0.474636111776823,NA,FALSE,NA,"Partisans","polynomial",NA,3
0.0890998986829622,0.0544989442157986,0.102071648370082,0.0952361369752538,0.0544989442157986,0.0805530873667976,0.0952361369752538,0.0672572691645786,0.15677618426673,NA,TRUE,NA,"Partisans","polynomial",NA,1
0.0907912719495321,0.0736473478307039,0.217656362822871,0.0847924829293493,0.0736473478307039,0.249596042058176,0.0847924829293493,0.0868995785698352,0.329187117927329,NA,TRUE,NA,"Partisans","polynomial",NA,2
0.0715067074677265,0.097703637138241,0.464245753425221,0.0672913536286115,0.097703637138241,0.490993659838257,0.0672913536286115,0.111116623341039,0.544785623531328,NA,TRUE,NA,"Partisans","polynomial",NA,3
0.0398068255431314,0.148139443312681,0.788151423411028,0.358635206634799,0.148139443312681,0.0154808625714228,0.358635206634799,0.137056796918715,0.0088786827937874,383,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0567792411512174,0.135016770049559,0.674094862607572,0.123899969378617,0.135016770049559,0.358795032709883,0.123899969378617,0.166411087473878,0.45654891266543,497,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0595264429894377,0.127421602917185,0.640384472018175,0.0846560763028225,0.127421602917185,0.506448577623183,0.0846560763028225,0.165544830064238,0.60908600694665,612,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0708792581556066,0.11152054022557,0.525055860635987,0.0613116327225769,0.11152054022557,0.582471076918713,0.0613116327225769,0.158343694428631,0.698603689054665,726,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.084493765964337,0.101776565863471,0.406432041684593,0.0456584445900481,0.101776565863471,0.653709762158165,0.0456584445900481,0.152007731844705,0.763895535484725,840,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0943053894835363,0.0933367103988793,0.312314066437099,0.0475110609474308,0.0933367103988793,0.610732132862717,0.0475110609474308,0.145125746868692,0.743381565252369,954,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0945409236619766,0.088542974640166,0.28563756553099,0.0569465872717647,0.088542974640166,0.520125504742906,0.0569465872717647,0.140982916677673,0.686267544975368,1069,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0941582581150601,0.0834493048815192,0.259181064252943,0.0707988491609899,0.0834493048815192,0.396212181164457,0.0707988491609899,0.131752758350026,0.591017987865846,1183,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0903296677941823,0.0774110235873555,0.243257307161971,0.088454073560445,0.0774110235873555,0.253181965455646,0.088454073560445,0.122473852338815,0.470154169962726,1297,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0898256938318265,0.0734563470158144,0.22138841415994,0.0897130167259921,0.0734563470158144,0.221968433882372,0.0897130167259921,0.117987294597406,0.447038426363266,1411,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0866213681114496,0.0704946781610649,0.219160061183454,0.0922084921977046,0.0704946781610649,0.190866317585207,0.0922084921977046,0.113693701490909,0.417351021410376,1526,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0848301933054217,0.067602423326721,0.209537018245158,0.0929362742332649,0.067602423326721,0.16920968548648,0.0929362742332649,0.108512182670874,0.391743744350192,1640,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0854499461150536,0.065121548706682,0.189465871306225,0.0904582029969808,0.065121548706682,0.16481233676043,0.0904582029969808,0.104010180880219,0.384461488619,1754,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0862597821243584,0.0627219930379927,0.169047226120737,0.0907106571002962,0.0627219930379927,0.148111677727393,0.0907106571002962,0.0996409737908502,0.362624747944254,1869,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0874034665352774,0.0601848466809892,0.146431998636818,0.0912336468274385,0.0601848466809892,0.129547002954297,0.0912336468274385,0.0951063258541841,0.337417440264993,1983,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0871885872009354,0.0578868770319502,0.132018619117263,0.0928033805038048,0.0578868770319502,0.108893787363072,0.0928033805038048,0.0915292654154581,0.310620782687582,2097,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0875078354649117,0.0560276587989691,0.118318970299128,0.0926719583083878,0.0560276587989691,0.0981194960880221,0.0926719583083878,0.0889531837986342,0.297501643767308,2211,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0883533251526871,0.054631935843115,0.105825011013716,0.089868568527124,0.054631935843115,0.0999734572887449,0.089868568527124,0.0870001736026989,0.301617942488875,2326,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.089855268171881,0.0531985485094497,0.0912089126670365,0.0857694808059496,0.0531985485094497,0.106907054238454,0.0857694808059496,0.0845134359328926,0.310171579439534,2440,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0900740703488992,0.0516507462118218,0.0811754007695518,0.0857601109487146,0.0516507462118218,0.0968370775454375,0.0857601109487146,0.0816133969036848,0.293346214690997,2554,FALSE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.276566028815708,0.131497385152599,0.0354478063167179,0.393866036156809,0.131497385152599,0.00274230289399905,0.393866036156809,0.154109589869579,0.0105958322922095,383,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.24994069812154,0.115273538050145,0.0301404295676019,0.314415199184022,0.115273538050145,0.00638051430346845,0.314415199184022,0.159928468056268,0.0493016218893021,497,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.203781408129013,0.107665479763194,0.0583941250250127,0.300905517244163,0.107665479763194,0.00519287968683973,0.300905517244163,0.146714573823183,0.0402709784107528,612,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.1723108260259,0.0944372257717589,0.0680603518180323,0.267211307753114,0.0944372257717589,0.00466189835432191,0.267211307753114,0.137716051369819,0.0523424888357317,726,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.158213213846984,0.0864888720621197,0.0673562017670079,0.235333060776841,0.0864888720621197,0.0065091955671642,0.235333060776841,0.130960240798618,0.0723386406261987,840,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.144466112301723,0.0797465669858536,0.0700533930948205,0.219822162313565,0.0797465669858536,0.00584219316637257,0.219822162313565,0.124401389897652,0.0772216234500941,954,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.129357719994392,0.0757876092200656,0.0878508213361969,0.212491037530732,0.0757876092200656,0.00505088962626514,0.212491037530732,0.120337293558089,0.0774301831600818,1069,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.113756395651504,0.0717277300384902,0.112751277865924,0.20243801494848,0.0717277300384902,0.00476788051519261,0.20243801494848,0.112435780037993,0.0717853815506378,1183,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0934839246971057,0.0670644476070294,0.163335234893714,0.196960147790379,0.0670644476070294,0.00331533752499047,0.196960147790379,0.104731442155696,0.0600234951978619,1297,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0803259452289727,0.0641096419370081,0.210225213057498,0.184281407652348,0.0641096419370081,0.00404702913407302,0.184281407652348,0.100969671635846,0.067983459799561,1411,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0723305474018578,0.061885368548105,0.24249119704822,0.167148612122884,0.061885368548105,0.00691439963632718,0.167148612122884,0.097358124888414,0.0860078676684362,1526,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0673032729264758,0.0596937562818504,0.259541314913367,0.15066462601119,0.0596937562818504,0.0116041281337482,0.15066462601119,0.093161990481214,0.105828040333521,1640,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0658188878244752,0.0578930397273932,0.255577990915684,0.134429169083444,0.0578930397273932,0.0202315118596421,0.134429169083444,0.0898739105642633,0.134718039859571,1754,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0645683335678354,0.0560878064239873,0.249649592602139,0.123061433317986,0.0560878064239873,0.0282292756335595,0.123061433317986,0.0864457798480505,0.154571606860122,1869,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0635881966480532,0.0540736334831488,0.239612585410591,0.114217941959913,0.0540736334831488,0.0346635698896481,0.114217941959913,0.0827465603958443,0.167483640415073,1983,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0619070244984228,0.052264973190981,0.236221526252343,0.107828697460109,0.052264973190981,0.0391016173998055,0.107828697460109,0.0800533092517456,0.177992745434421,2097,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0616226793033219,0.0507781145644824,0.224912850517184,0.101748477263426,0.0507781145644824,0.045092984533095,0.101748477263426,0.0781418802649393,0.192882487622543,2211,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0624307678696961,0.0496512561413184,0.208614089293006,0.0938868514081625,0.0496512561413184,0.0586342225090566,0.0938868514081625,0.0766929588517419,0.220880078192471,2326,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.063264513540032,0.0484411688896941,0.191550121773539,0.0860523458603555,0.0484411688896941,0.0756620693347956,0.0860523458603555,0.0747316061317436,0.249532639640595,2440,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
0.0629388569697352,0.0470807076381467,0.18127844923048,0.0817359414950234,0.0470807076381467,0.0825494401675465,0.0817359414950234,0.0723897762781852,0.258851892491443,2554,TRUE,1277.0378914639,"Democrats","bandwidth",NA,NA
-0.0276654407574217,0.0704207303727059,0.694423383389991,-0.00906953844587854,0.0704207303727059,0.897523227635109,-0.00906953844587854,0.0848543957717486,0.914881369301449,NA,FALSE,NA,"Democrats","cutoffs",-730,NA
-0.109661653205064,0.0645581974911421,0.0893855261731093,-0.131608837385344,0.0645581974911421,0.0414891978645898,-0.131608837385344,0.0736296960129585,0.0738660208339163,NA,FALSE,NA,"Democrats","cutoffs",-365,NA
0.0897100264769298,0.0733204174249509,0.221128055773051,0.0935937771735084,0.0733204174249509,0.201777553216868,0.0935937771735084,0.0927104170996489,0.312721401491834,NA,FALSE,NA,"Democrats","cutoffs",0,NA
0.0454674751069469,0.0598352469104096,0.447327639454649,0.0251665747180622,0.0598352469104096,0.674048782119073,0.0251665747180622,0.0712591650520206,0.723961255932693,NA,FALSE,NA,"Democrats","cutoffs",365,NA
-0.0130263874012406,0.0544070336305971,0.810776283375372,-0.0318650893812861,0.0544070336305971,0.558090849348621,-0.0318650893812861,0.0659081091015619,0.62875671502982,NA,FALSE,NA,"Democrats","cutoffs",730,NA
0.0285171162231549,0.0531667993503874,0.591702340197304,0.0498232379592895,0.0531667993503874,0.348701024015485,0.0498232379592895,0.0647577785594797,0.441668690071254,NA,TRUE,NA,"Democrats","cutoffs",-730,NA
-0.0711179506560168,0.0561797979406332,0.205549240511132,-0.0770173540361306,0.0561797979406332,0.170403528401252,-0.0770173540361306,0.0667778800224575,0.248772370240471,NA,TRUE,NA,"Democrats","cutoffs",-365,NA
0.0967451921650459,0.0677724413596977,0.15343568864963,0.125842026618131,0.0677724413596977,0.0633350830305955,0.125842026618131,0.0834738251431618,0.131666480928419,NA,TRUE,NA,"Democrats","cutoffs",0,NA
-0.0224957897105272,0.0611046299656896,0.712759923713746,-0.0476727918349389,0.0611046299656896,0.435283183453066,-0.0476727918349389,0.0728007292971411,0.51257110776362,NA,TRUE,NA,"Democrats","cutoffs",365,NA
0.00997448842411129,0.0491891063173468,0.839308239147684,-0.0123966554156377,0.0491891063173468,0.801025340234621,-0.0123966554156377,0.0598570556039157,0.835928380311385,NA,TRUE,NA,"Democrats","cutoffs",730,NA
0.0897100264769298,0.0733204174249509,0.221128055773051,0.0935937771735084,0.0733204174249509,0.201777553216868,0.0935937771735084,0.0927104170996489,0.312721401491834,NA,FALSE,NA,"Democrats","polynomial",NA,1
0.0904614413635408,0.100362491234758,0.367403793447567,0.0919677827218023,0.100362491234758,0.359480143980358,0.0919677827218023,0.121283245851193,0.44827783551079,NA,FALSE,NA,"Democrats","polynomial",NA,2
0.0895811934357094,0.12394435067668,0.469831438483139,0.0836135238667,0.12394435067668,0.49992652382675,0.0836135238667,0.143264208293262,0.559468172850074,NA,FALSE,NA,"Democrats","polynomial",NA,3
0.0967451921650459,0.0677724413596977,0.15343568864963,0.125842026618131,0.0677724413596977,0.0633350830305955,0.125842026618131,0.0834738251431618,0.131666480928419,NA,TRUE,NA,"Democrats","polynomial",NA,1
0.145630419280136,0.0911037621001744,0.109929168920951,0.18222595198949,0.0911037621001744,0.0454784265343,0.18222595198949,0.105726996505649,0.0847887916483413,NA,TRUE,NA,"Democrats","polynomial",NA,2
0.185654891828813,0.110292492122349,0.0923178376942636,0.21833684966643,0.110292492122349,0.0477466248383052,0.21833684966643,0.125352631425113,0.0815467475175358,NA,TRUE,NA,"Democrats","polynomial",NA,3
-0.278667691915953,0.280151760595028,0.319880916950622,-0.736353986490544,0.280151760595028,0.00857847843174643,-0.736353986490544,0.575217943722702,0.200499272548693,251,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.202712670238303,0.225186681675372,0.3680147254751,-0.491372137897522,0.225186681675372,0.0291046829889914,-0.491372137897522,0.448267376420943,0.273009375450434,326,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.199356254701346,0.204489923895557,0.329612224422485,-0.314160778423826,0.204489923895557,0.124461332976664,-0.314160778423826,0.376733887422304,0.404333762490321,400,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.206538015223182,0.192645919663556,0.28366969929609,-0.241173414898236,0.192645919663556,0.210606327343419,-0.241173414898236,0.319778049402327,0.450735126706729,475,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.130519699084407,0.154919358221561,0.399507634858028,-0.295683090280505,0.154919358221561,0.0563103760271044,-0.295683090280505,0.265852154157373,0.26604840950634,550,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.087385650992962,0.131586386741873,0.506630533950014,-0.283600509159799,0.131586386741873,0.0311429007642749,-0.283600509159799,0.253477782324422,0.263209367896203,625,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0419137442133908,0.117540835954436,0.721399672415546,-0.280406139769649,0.117540835954436,0.0170510013340658,-0.280406139769649,0.233635956851711,0.23006788365701,699,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0112106037618308,0.109842912196809,0.918708789371643,-0.266872280289378,0.109842912196809,0.0151162762150259,-0.266872280289378,0.218130816621458,0.221159548562616,774,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0145054209580441,0.102318917907642,0.887264244528784,-0.229039619301774,0.102318917907642,0.0251892813122816,-0.229039619301774,0.194575332450399,0.239145349192667,849,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0313272119167159,0.0960784775869999,0.744380034737574,-0.185636013878989,0.0960784775869999,0.0533435843888883,-0.185636013878989,0.178442846911849,0.298195546259468,924,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0329291275454094,0.0919593153689487,0.720280712304007,-0.139432060224828,0.0919593153689487,0.129459589920326,-0.139432060224828,0.167872687397526,0.40620971324224,999,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0374439579166872,0.0887375562498059,0.673052086296756,-0.110218383655864,0.0887375562498059,0.214210207448843,-0.110218383655864,0.158580802439804,0.487036625404813,1073,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0485527247461616,0.0851600403388234,0.568586097056897,-0.0906902752261268,0.0851600403388234,0.286903391276456,-0.0906902752261268,0.14696350037496,0.537172811600643,1148,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0600630720699458,0.0823433177623531,0.465743233636428,-0.0807302086808905,0.0823433177623531,0.326883796424167,-0.0807302086808905,0.139532150063853,0.562874067130721,1223,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0721430086927707,0.0796098429165589,0.364826220391349,-0.0715671517983666,0.0796098429165589,0.368666691208366,-0.0715671517983666,0.132256634318394,0.58842257129081,1298,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0819745245504778,0.0770549154595198,0.287398698484718,-0.0560847678028811,0.0770549154595198,0.466702651689057,-0.0560847678028811,0.126251901320909,0.656876959214531,1373,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0904440080988892,0.0748212865726918,0.226739502143805,-0.0430385196132573,0.0748212865726918,0.565144152714531,-0.0430385196132573,0.121377494933683,0.72290125240228,1447,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.09628610622761,0.0726693030730566,0.185174439094361,-0.0260517760466452,0.0726693030730566,0.71997090903694,-0.0260517760466452,0.116540005634121,0.823112429301717,1522,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0978315175811701,0.0698195856121038,0.161152928894936,0.00012025910618696,0.0698195856121038,0.998625703148528,0.00012025910618696,0.11025757589367,0.999129739028636,1597,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0968874830633768,0.0675271188457268,0.151345900605458,0.0187553798216812,0.0675271188457268,0.781207429724203,0.0187553798216812,0.106559872519706,0.860287732827485,1672,FALSE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0236076645386674,0.168190425462118,0.888373416301923,-0.163822748183331,0.168190425462118,0.330040970534404,-0.163822748183331,0.345237881674673,0.635128171742457,251,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0289673763851415,0.129338044061693,0.822783446392049,-0.110201748643757,0.129338044061693,0.394189481649807,-0.110201748643757,0.267511964171169,0.680375537332383,326,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0890532946323329,0.121868496943569,0.464942443925537,-0.070238330951987,0.121868496943569,0.564381834190123,-0.070238330951987,0.227292739704213,0.757305213615507,400,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.100683234302966,0.123792819386677,0.416034342549347,-0.0667829529425619,0.123792819386677,0.589560136192367,-0.0667829529425619,0.203156836012614,0.742362730162828,475,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0191420552810708,0.100241823926313,0.848557896376279,-0.14538366067859,0.100241823926313,0.146966694505524,-0.14538366067859,0.170322961066592,0.39333973699525,550,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0219371941450131,0.0840628598618249,0.794121975823281,-0.131845263648044,0.0840628598618249,0.116784830703407,-0.131845263648044,0.168186776710101,0.433086056881436,625,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0627574336912863,0.0766656406413343,0.413022556118715,-0.125790144567646,0.0766656406413343,0.100846626878864,-0.125790144567646,0.158739947672319,0.428110551390118,699,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.0937238463985245,0.0742369662001465,0.20677049300363,-0.101287346198667,0.0742369662001465,0.172448362499494,-0.101287346198667,0.151329286404289,0.503292938254126,774,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.113606823148609,0.0709069277219176,0.109112189593941,-0.0581723905166259,0.0709069277219176,0.41198532650819,-0.0581723905166259,0.136205481338685,0.669311682859618,849,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.123966416144232,0.0681175321962182,0.0687757570252874,-0.0215880632877501,0.0681175321962182,0.751301465451237,-0.0215880632877501,0.126962807792032,0.864982969024132,924,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.120582866948856,0.06658610363798,0.0701514688030118,0.0173270168768011,0.06658610363798,0.794694297999217,0.0173270168768011,0.121084862371202,0.886212685048007,999,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.118561564656887,0.0653120096765771,0.0694762351866785,0.0451009266868583,0.0653120096765771,0.48985108850857,0.0451009266868583,0.115554545216124,0.696314802068994,1073,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.122510941889998,0.0634568780265456,0.0535304058736696,0.0603754698933639,0.0634568780265456,0.341380600336338,0.0603754698933639,0.107594350996053,0.574702255093325,1148,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.129187546311395,0.062083630782588,0.0374464239053182,0.0635401395521127,0.062083630782588,0.306090199185424,0.0635401395521127,0.102931326694259,0.537032820366935,1223,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.13725074652277,0.0607111531614208,0.0237767763874944,0.0635468943824938,0.0607111531614208,0.295233933375583,0.0635468943824938,0.0981130293972191,0.517185035735396,1298,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.144235157731407,0.0594422217849803,0.0152462352430011,0.0653471306148663,0.0594422217849803,0.271620388845959,0.0653471306148663,0.094451924503548,0.489027765179378,1373,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.149750039339761,0.0583386274480893,0.0102609072537357,0.0688641088118642,0.0583386274480893,0.23783303275361,0.0688641088118642,0.0915592363022275,0.451975114625482,1447,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.153225945214923,0.0573177480946386,0.00751152626949529,0.0773887699984154,0.0573177480946386,0.176961089231451,0.0773887699984154,0.0884391121937312,0.381545932567907,1522,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.151402806067046,0.0557656212459581,0.00662788410380794,0.096677385152828,0.0557656212459581,0.0829823811590672,0.096677385152828,0.0838686406280686,0.249023735043437,1597,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
0.145734965282413,0.0547088021246475,0.00772565232406796,0.112224296790779,0.0547088021246475,0.0402375074600924,0.112224296790779,0.0817385905499029,0.169762950721987,1672,TRUE,835.87401500291,"Republicans","bandwidth",NA,NA
-0.0324455222981542,0.0937346016848146,0.729235681555809,0.00373007180400398,0.0937346016848146,0.968257384717742,0.00373007180400398,0.112460232424924,0.97354068150626,NA,FALSE,NA,"Republicans","cutoffs",-730,NA
0.0254854479800759,0.095957013621259,0.790553184033225,0.0231902140866497,0.095957013621259,0.809033594887553,0.0231902140866497,0.118465918798494,0.844802474129697,NA,FALSE,NA,"Republicans","cutoffs",-365,NA
-0.025405762376004,0.113279532743658,0.82254336103589,-0.0739017441968238,0.113279532743658,0.514153543119623,-0.0739017441968238,0.134731512200182,0.58334093713236,NA,FALSE,NA,"Republicans","cutoffs",0,NA
0.054062017940669,0.07007061559799,0.440389161792134,0.046432742803906,0.07007061559799,0.507550631137476,0.046432742803906,0.0877239678371648,0.596593824328354,NA,FALSE,NA,"Republicans","cutoffs",365,NA
-0.0313045298720864,0.0764220742314023,0.682079732825862,-0.0402678128787657,0.0764220742314023,0.598253746959184,-0.0402678128787657,0.0946014974319457,0.670357619927271,NA,FALSE,NA,"Republicans","cutoffs",730,NA
-0.0488446574982083,0.0844078824201449,0.562809078365446,-0.0290203002232408,0.0844078824201449,0.73098894611054,-0.0290203002232408,0.101151909213131,0.774190272229605,NA,TRUE,NA,"Republicans","cutoffs",-730,NA
-0.00534617238789794,0.0991948905489856,0.957018308169863,-0.0109235779474349,0.0991948905489856,0.912312315297694,-0.0109235779474349,0.122292514373628,0.928824931880401,NA,TRUE,NA,"Republicans","cutoffs",-365,NA
0.110298190677622,0.0715429560086914,0.123145100348619,0.0782324449592198,0.0715429560086914,0.274172963866037,0.0782324449592198,0.0874884655285812,0.371213308092015,NA,TRUE,NA,"Republicans","cutoffs",0,NA
