"Estimate_Conventional","SE_Conventional","PValue_Conventional","Estimate_BiasCorrected","SE_BiasCorrected","PValue_BiasCorrected","Estimate_BC_RobustSE","SE_BC_RobustSE","PValue_BC_RobustSE","N_within_bw","N_left_bw","N_right_bw","N_total_left","N_total_right","Bandwidth","Optimal_Bandwidth_h","Controls","Sample","Check_Type","Placebo_Cutoff","Polynomial_Degree","Outcome","Weighted"
0.131074841609775,0.0719249228821137,0.0683967132889435,0.100989077399736,0.0719249228821137,0.16029199957751,0.100989077399736,0.111146598771235,0.363555236096494,162,87,75,2496,179,955,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.126801755833121,0.0681754598963048,0.0628950718037021,0.103740311639822,0.0681754598963048,0.128092672269971,0.103740311639822,0.105441099114332,0.325179541037321,180,101,79,2496,179,1069,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.113313931822915,0.064026383268301,0.0767603631328165,0.120682520993663,0.064026383268301,0.059445046016609,0.120682520993663,0.100058059254253,0.227769318752277,203,113,90,2496,179,1184,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.101507160139635,0.0602766118857268,0.0921773541350656,0.127753659878191,0.0602766118857268,0.0340519020384408,0.127753659878191,0.0959540331607341,0.183055852419383,218,124,94,2496,179,1298,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0952045978816792,0.0579040035237045,0.100139050542502,0.125950930123001,0.0579040035237045,0.0296175362265331,0.125950930123001,0.0935885334418279,0.178368811561502,234,139,95,2496,179,1412,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.092886190918036,0.0551112225158343,0.0919053487671561,0.117523568584888,0.0551112225158343,0.0329674236288978,0.117523568584888,0.0885408896997055,0.184397342861928,257,150,107,2496,179,1526,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0901220873454094,0.0524448020907925,0.0857204153551636,0.114727676637442,0.0524448020907925,0.0286995475979826,0.114727676637442,0.08429275937682,0.173494078433442,280,167,113,2496,179,1641,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0863039927672644,0.0502895400694434,0.0861360524447692,0.115886058781057,0.0502895400694434,0.0212014907324676,0.115886058781057,0.0810161520679257,0.152600283730734,303,184,119,2496,179,1755,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0803897840003037,0.0484014130734721,0.0967340426330103,0.118797969711038,0.0484014130734721,0.0141107409329366,0.118797969711038,0.0781742161688311,0.128597284821781,319,198,121,2496,179,1869,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0757184747407921,0.0469663396276624,0.106921473055815,0.119361418204677,0.0469663396276624,0.0110401706627577,0.119361418204677,0.0759829078692269,0.116206281489066,331,207,124,2496,179,1984,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0729892269226484,0.0457182802133729,0.110377242056573,0.116384105838527,0.0457182802133729,0.0109065156956964,0.116384105838527,0.0737309185371175,0.114451252253824,351,221,130,2496,179,2098,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0728084946875266,0.0443353340290625,0.100543847200515,0.107991540088183,0.0443353340290625,0.0148593297929127,0.107991540088183,0.0707171268898615,0.126738201526646,371,230,141,2496,179,2212,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0728074952670511,0.0430146011162228,0.0905272853248133,0.10096655385977,0.0430146011162228,0.0189119331404633,0.10096655385977,0.0681149937177025,0.138261664890065,390,241,149,2496,179,2327,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0719561374712026,0.0418515959003597,0.0855567654453953,0.0974458868490634,0.0418515959003597,0.0198926091030636,0.0974458868490634,0.0660597022854684,0.140180696082702,406,249,157,2496,179,2441,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0715234855098545,0.0407947059868559,0.0795584005297143,0.092777861312414,0.0407947059868559,0.0229502212504669,0.092777861312414,0.0642105754739851,0.148485972793943,427,264,163,2496,179,2555,1277.68006472812,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0916118366742829,0.0620578673173605,0.139881504652464,-0.0991416226373906,0.0620578673173605,0.110139297613466,-0.0991416226373906,0.0750289355047827,0.186375189487076,237,127,110,2526,256,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",-730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0446666492116499,0.0668419128890129,0.503978407241885,-0.0482770414370333,0.0668419128890129,0.470136466625796,-0.0482770414370333,0.0790730426034468,0.54150594676994,242,142,100,2571,211,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",-365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.102513426693476,0.0612346975350084,0.0941096014758566,0.11755564516945,0.0612346975350084,0.0548887947856011,0.11755564516945,0.0757438551930747,0.120658490003735,219,125,94,2599,183,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",0,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.00925950775224416,0.0516034520756962,0.85759550727317,-0.0254892678527174,0.0516034520756962,0.621345013040186,-0.0254892678527174,0.0599415789516524,0.670665244103106,185,111,74,2632,150,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.00608381184695705,0.0522767030216047,0.90735367221706,-0.0203625457426142,0.0522767030216047,0.696895418078044,-0.0203625457426142,0.0662180266285826,0.758457047206383,202,129,73,2662,120,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0640976877592846,0.0506183771456707,0.205408265022139,-0.0695781719363782,0.0506183771456707,0.169266821548946,-0.0695781719363782,0.0605468668270969,0.250489095816896,244,131,113,2425,250,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",-730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0407720735948008,0.0615262522833295,0.50753701319574,-0.0449195407547233,0.0615262522833295,0.465336770647341,-0.0449195407547233,0.0725346196648518,0.535729179908102,245,143,102,2468,207,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",-365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.103246225817541,0.0607763533408582,0.0893588684911508,0.121846338893598,0.0607763533408582,0.0449810791448568,0.121846338893598,0.0753341360210023,0.105789367751777,217,123,94,2496,179,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",0,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0244460918749203,0.0497019941171626,0.622823024757393,-0.0369817012910396,0.0497019941171626,0.456834875790022,-0.0369817012910396,0.0579200431052075,0.523151020537957,174,104,70,2529,146,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.00404129809912433,0.048347242824629,0.933383206170351,-0.0126249817729536,0.048347242824629,0.79399120064441,-0.0126249817729536,0.0621364362240265,0.838993078320851,216,138,78,2559,116,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.102513426693476,0.0612346975350084,0.0941096014758566,0.11755564516945,0.0612346975350084,0.0548887947856011,0.11755564516945,0.0757438551930747,0.120658490003735,219,125,94,2599,183,NA,NA,"Without Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,1,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.107805000097084,0.0820157018431627,0.188697024816127,0.110430170384634,0.0820157018431627,0.17815692960333,0.110430170384634,0.0958870020267603,0.249456761279219,294,177,117,2599,183,NA,NA,"Without Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,2,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0920659500359999,0.108429347837123,0.395832881695889,0.0751126652564231,0.108429347837123,0.488476674943379,0.0751126652564231,0.120100876871337,0.531699947172566,314,192,122,2599,183,NA,NA,"Without Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,3,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.103246225817541,0.0607763533408582,0.0893588684911508,0.121846338893598,0.0607763533408582,0.0449810791448568,0.121846338893598,0.0753341360210023,0.105789367751777,217,123,94,2496,179,NA,NA,"With Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,1,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.117874523183821,0.0798040149664465,0.139662225259846,0.13143347940846,0.0798040149664465,0.0995676615702559,0.13143347940846,0.0934031304871337,0.159378901335959,311,190,121,2496,179,NA,NA,"With Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,2,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.114400826959433,0.104352995086315,0.272953217476783,0.107831102489566,0.104352995086315,0.301449393555424,0.107831102489566,0.116135552272298,0.353151650960556,334,210,124,2496,179,NA,NA,"With Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,3,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0273634449886014,0.389012655540738,0.943922442786831,-0.062021830968501,0.389012655540738,0.873326979198443,-0.062021830968501,0.682499959756056,0.927592325922891,27,12,15,359,42,602,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0639791267646126,0.342687100137181,0.851897125603579,-0.0534128591848302,0.342687100137181,0.876139585103178,-0.0534128591848302,0.547623571065063,0.922300969145657,32,15,17,359,42,781,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0907453253642223,0.29340311679714,0.757104371137718,-0.024784966557126,0.29340311679714,0.932679488119892,-0.024784966557126,0.460324390690095,0.957060734091515,43,24,19,359,42,961,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.103696273962846,0.259551351911323,0.689509187900476,0.00802663315139229,0.259551351911323,0.975329329006552,0.00802663315139229,0.423069450873396,0.984863141342748,49,28,21,359,42,1140,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.117761007544016,0.230328677324101,0.609159380353757,0.0471128984873674,0.230328677324101,0.837926547529722,0.0471128984873674,0.379460072459416,0.901190395487489,57,32,25,359,42,1319,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.135094409223927,0.210289609597146,0.520600028887819,0.0525385825131686,0.210289609597146,0.802711723153068,0.0525385825131686,0.354019112071496,0.882022315779074,62,35,27,359,42,1499,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.150551512277225,0.193176728937456,0.435775920402588,0.0548777158191569,0.193176728937456,0.776348793208801,0.0548777158191569,0.325547014754668,0.866134261882187,72,41,31,359,42,1678,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.147546972592865,0.178902036830595,0.409521417629474,0.0708033121525804,0.178902036830595,0.692277790554413,0.0708033121525804,0.306385190174291,0.817242960357983,75,43,32,359,42,1858,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.154682455124211,0.168595722080297,0.358893492258613,0.088412664347389,0.168595722080297,0.599995952777545,0.088412664347389,0.284951273351685,0.756353420498209,80,44,36,359,42,2037,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.155669421484994,0.159322487686021,0.328533882058979,0.110144605728919,0.159322487686021,0.489357432534909,0.110144605728919,0.267102082209689,0.680069016484933,86,48,38,359,42,2217,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.150624227773172,0.149413000658042,0.31340330338555,0.117340873177932,0.149413000658042,0.432250847022638,0.117340873177932,0.251314044274866,0.640564746534124,94,54,40,359,42,2396,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.144383713873888,0.141573913831939,0.307801087169558,0.122671157427632,0.141573913831939,0.386226243891457,0.122671157427632,0.24154810541761,0.611555777361149,96,56,40,359,42,2575,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.137687621303867,0.134205416603296,0.304916648562724,0.126436084662331,0.134205416603296,0.346137013267425,0.126436084662331,0.231262606953683,0.58457054066049,103,62,41,359,42,2755,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.132636261458599,0.12800107553164,0.300103209641312,0.130383051840675,0.12800107553164,0.30838861390874,0.130383051840675,0.221978516581009,0.556956657629963,106,64,42,359,42,2934,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.128373632413773,0.123282228551037,0.297736909428846,0.132031339111522,0.123282228551037,0.284183754980816,0.132031339111522,0.215235457000246,0.539593735463512,111,69,42,359,42,3114,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.118000869581646,0.118337342872517,0.318688474132814,0.133705031230156,0.118337342872517,0.258533792968654,0.133705031230156,0.207658939227045,0.519660767436428,118,76,42,359,42,3293,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.109790171781922,0.114573924746629,0.337937993019158,0.134429734464614,0.114573924746629,0.240675002506184,0.134429734464614,0.202417963064896,0.506613773422665,123,81,42,359,42,3473,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.10269317820435,0.11124774091824,0.355953274624129,0.131366639134698,0.11124774091824,0.23766323048211,0.131366639134698,0.197426683379368,0.505798169907617,125,83,42,359,42,3652,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0981448306465098,0.108766174802506,0.36687257021844,0.128192625037941,0.108766174802506,0.238554519645788,0.128192625037941,0.193801110785967,0.508314241445658,128,86,42,359,42,3832,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0946976537197297,0.106611792278414,0.374407654526854,0.122923334904447,0.106611792278414,0.248910621631545,0.122923334904447,0.190264826137852,0.518237635299848,129,87,42,359,42,4011,2005.48415992315,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.268399976038144,0.184963962909511,0.146753868811743,0.200521863223421,0.184963962909511,0.278314636010633,0.200521863223421,0.303528942183497,0.508846374386442,27,12,15,340,42,602,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.313651472998113,0.169275073477665,0.0638952624350484,0.239293107021046,0.169275073477665,0.157469205929509,0.239293107021046,0.268989395583245,0.373680425241121,32,15,17,340,42,781,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.301640651954353,0.151140300287988,0.0459594141030633,0.26566706849177,0.151140300287988,0.0787898246040449,0.26566706849177,0.239854345944164,0.268026686674569,42,23,19,340,42,961,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.257092940815323,0.139326697422452,0.0650008124119137,0.261676154749566,0.139326697422452,0.0603609247608125,0.261676154749566,0.228186297480121,0.251478585432618,48,27,21,340,42,1140,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.217938927696465,0.124926860955059,0.0810663370725317,0.260937036575978,0.124926860955059,0.0367330770546258,0.260937036575978,0.209710831404631,0.213399962098882,56,31,25,340,42,1319,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.195426906658916,0.115191249489389,0.0897830962024955,0.242658879144974,0.115191249489389,0.0351545315088748,0.242658879144974,0.201285925004774,0.22799366948907,61,34,27,340,42,1499,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.185925429815158,0.108368435182836,0.0862208419886888,0.214057864245002,0.108368435182836,0.0482365264603914,0.214057864245002,0.189742757524635,0.2592575276595,70,39,31,340,42,1678,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.169364611369625,0.1042563375758,0.104268749754793,0.212291715425836,0.1042563375758,0.0417255003571809,0.212291715425836,0.182571326153067,0.244915597673687,73,41,32,340,42,1858,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.159680403276154,0.100259902413556,0.11123543981491,0.211999705450613,0.100259902413556,0.034472464098462,0.211999705450613,0.168378114348593,0.20800532157104,78,42,36,340,42,2037,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.143979391197607,0.0965539201803699,0.135913926400737,0.212301480537174,0.0965539201803699,0.0278930889510895,0.212301480537174,0.158258800071209,0.179763704739264,84,46,38,340,42,2217,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.131929087430372,0.0935798625580822,0.15859812423914,0.194671640722274,0.0935798625580822,0.037500520109148,0.194671640722274,0.152645924015325,0.202197761013341,92,52,40,340,42,2396,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.120045526388684,0.091422534597276,0.189154427338173,0.185046752475515,0.091422534597276,0.0429616637961976,0.185046752475515,0.149611585748134,0.216143612788187,94,54,40,340,42,2575,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.107234757877288,0.0892383549596771,0.229492694953843,0.172332771171146,0.0892383549596771,0.0534643362160574,0.172332771171146,0.145866070540261,0.237425904750601,101,60,41,340,42,2755,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0986170225818402,0.0870266532872827,0.257137901216684,0.163684098174483,0.0870266532872827,0.0599922992737525,0.163684098174483,0.141568589595109,0.247592153124952,104,62,42,340,42,2934,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0929560705328044,0.0852964163892543,0.275801068265286,0.156448005388774,0.0852964163892543,0.0666289765537752,0.156448005388774,0.138952283729503,0.260202886162632,109,67,42,340,42,3114,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.086252302995555,0.0832884071236879,0.300395356291239,0.145106591550436,0.0832884071236879,0.081470243586136,0.145106591550436,0.136374195978375,0.287313927560449,116,74,42,340,42,3293,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0825829966686148,0.0818059813398672,0.312735730715246,0.136115973230483,0.0818059813398672,0.0961348561661383,0.136115973230483,0.134743625216881,0.312406720618681,120,78,42,340,42,3473,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0798343403711887,0.0805334827957053,0.321530027688938,0.12674195357273,0.0805334827957053,0.115538408304536,0.12674195357273,0.133361634130314,0.341927872297751,122,80,42,340,42,3652,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0787387019117325,0.0795865762077687,0.322493632586293,0.118642659079417,0.0795865762077687,0.136030540609377,0.118642659079417,0.132390251804711,0.370168077938168,125,83,42,340,42,3832,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0789494559608447,0.0787634748771813,0.31616914514412,0.108822070221241,0.0787634748771813,0.16708498497428,0.108822070221241,0.131481672444358,0.407863297075737,126,84,42,340,42,4011,2005.48415992315,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0703085185137766,0.121426745422847,0.562575653903394,-0.023005186781035,0.121426745422847,0.849734396399681,-0.023005186781035,0.151598936619916,0.879383868990958,74,39,35,344,57,NA,NA,"Without Controls","Expect In-Party Loss","Placebo Cutoff Test",-730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.00693135205590178,0.158351665930583,0.965086232351631,0.0372429864159796,0.158351665930583,0.814060002145833,0.0372429864159796,0.200289154558275,0.852487032920587,66,37,29,352,49,NA,NA,"Without Controls","Expect In-Party Loss","Placebo Cutoff Test",-365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.152208426053514,0.171768266025783,0.375549321667322,0.133450095437575,0.171768266025783,0.437206334140076,0.133450095437575,0.225846686234361,0.554595470721845,80,44,36,359,42,NA,NA,"Without Controls","Expect In-Party Loss","Placebo Cutoff Test",0,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.11904931756941,0.0929857739658533,0.200441042214474,0.0787625894800079,0.0929857739658533,0.396973308881522,0.0787625894800079,0.104735618746925,0.452042996295265,75,44,31,367,34,NA,NA,"Without Controls","Expect In-Party Loss","Placebo Cutoff Test",365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0415117865617893,0.0976921323298732,0.670891668542936,-0.102187486063372,0.0976921323298732,0.295553869462736,-0.102187486063372,0.125852822629464,0.416814455536075,51,28,23,374,27,NA,NA,"Without Controls","Expect In-Party Loss","Placebo Cutoff Test",730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.106775183323333,0.081273587196046,0.18892203119606,-0.0977288951686041,0.081273587196046,0.229182222120717,-0.0977288951686041,0.104657731635566,0.350409507919079,89,47,42,325,57,NA,NA,"With Controls","Expect In-Party Loss","Placebo Cutoff Test",-730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
