"Estimate_Conventional","SE_Conventional","PValue_Conventional","Estimate_BiasCorrected","SE_BiasCorrected","PValue_BiasCorrected","Estimate_BC_RobustSE","SE_BC_RobustSE","PValue_BC_RobustSE","N_within_bw","N_left_bw","N_right_bw","N_total_left","N_total_right","Bandwidth","Optimal_Bandwidth_h","Controls","Sample","Check_Type","Placebo_Cutoff","Polynomial_Degree","Outcome","Weighted"
0.0731002870565374,0.0398163354097038,0.0663669610543845,0.101522273118938,0.0398163354097038,0.0107795749513663,0.101522273118938,0.0545857156156577,0.062904080862317,387,243,144,2640,187,2288,1197.78751798557,"Without Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0721462363818699,0.0391289723868208,0.0652114093488023,0.0984898748615334,0.0391289723868208,0.0118339502132597,0.0984898748615334,0.0535911855622084,0.0660918980536378,409,256,153,2640,187,2396,1197.78751798557,"Without Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0687039467555399,0.082433259074273,0.404591348295695,-0.0884152816587962,0.082433259074273,0.283464956975856,-0.0884152816587962,0.141356849280287,0.53165885779819,67,35,32,2528,183,359,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0107055950514736,0.0752244296782623,0.886830880248914,-0.145234301263045,0.0752244296782623,0.0535226387605948,-0.145234301263045,0.137784181083449,0.291850439657322,85,49,36,2528,183,467,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0345806758721548,0.0711115639197695,0.626763228588306,-0.114483068197044,0.0711115639197695,0.107417965134951,-0.114483068197044,0.116633324676309,0.326314709265642,100,58,42,2528,183,574,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0625588217191213,0.0610688098549219,0.305646900708335,-0.0699434501606609,0.0610688098549219,0.252075804575044,-0.0699434501606609,0.104626229635986,0.503809507280609,123,69,54,2528,183,681,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0732722286073278,0.0557708487370608,0.188910575069874,-0.0367141239444507,0.0557708487370608,0.510343371075431,-0.0367141239444507,0.0995013577343483,0.712141786013413,139,76,63,2528,183,788,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0707392122777007,0.053897004629616,0.189355279151229,-0.00463991875164321,0.053897004629616,0.931395969949344,-0.00463991875164321,0.094596170534599,0.960879646869681,152,85,67,2528,183,895,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0669684927368814,0.0518168948286025,0.196216399861263,0.0202008357292605,0.0518168948286025,0.696647193320374,0.0202008357292605,0.0849633461155001,0.812067695825266,170,97,73,2528,183,1002,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0729673368710801,0.049842870914201,0.14320834501626,0.0189177972092933,0.049842870914201,0.704280442152413,0.0189177972092933,0.0775432233436857,0.807258279253606,188,107,81,2528,183,1110,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0766811943907966,0.048281224603001,0.112236656990679,0.0236049309023391,0.048281224603001,0.624908973456865,0.0236049309023391,0.073365846425704,0.74764757089919,205,120,85,2528,183,1217,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0785817689427879,0.0468538620918814,0.0935097565976947,0.0327788396047112,0.0468538620918814,0.484178773334393,0.0327788396047112,0.0694497774023348,0.636941745973963,220,130,90,2528,183,1324,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0783744888352548,0.0455720063798641,0.0854697911251348,0.0436619942620601,0.0455720063798641,0.338018365931211,0.0436619942620601,0.06612720208535,0.509078768374223,240,145,95,2528,183,1431,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0760951939376017,0.0443446867338939,0.0861632331682641,0.0551027530100222,0.0443446867338939,0.21401489350978,0.0551027530100222,0.0631081336106938,0.382582306991256,264,163,101,2528,183,1538,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0722576648656151,0.0434168773289792,0.0960572957919505,0.0647693485482875,0.0434168773289792,0.135751276226512,0.0647693485482875,0.0609835345371296,0.288199694869228,285,179,106,2528,183,1645,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0678833740183467,0.0425146367175537,0.110331265536113,0.0730966619086512,0.0425146367175537,0.0855544220596426,0.0730966619086512,0.058849153317315,0.214198862577791,301,189,112,2528,183,1753,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0630285976722367,0.0416005543085166,0.129749529486659,0.08000344666174,0.0416005543085166,0.0544632044869306,0.08000344666174,0.0569109537200148,0.159793814931498,325,204,121,2528,183,1860,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0604278175964926,0.0406727128256424,0.137356095397837,0.0814885585080519,0.0406727128256424,0.0451215955906882,0.0814885585080519,0.0553231427364573,0.140762883521353,339,212,127,2528,183,1967,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0586304170781848,0.0399093686507066,0.14180863329493,0.0823439503594426,0.0399093686507066,0.0390866322126258,0.0823439503594426,0.0542877991143055,0.129316179116888,351,220,131,2528,183,2074,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0580640069110347,0.039122795541515,0.137769741810074,0.0795485578522126,0.039122795541515,0.0420217646347689,0.0795485578522126,0.0532170336144495,0.13496794139528,367,230,137,2528,183,2181,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0571531922895044,0.0384426509860372,0.137090604955944,0.0766367347408173,0.0384426509860372,0.0462029959262644,0.0766367347408173,0.0524171059814499,0.143725914739023,381,240,141,2528,183,2288,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0563146937446617,0.0377657629033883,0.135920196510403,0.0737722742905897,0.0377657629033883,0.0507702316148864,0.0737722742905897,0.0516019125617611,0.152819723338227,403,253,150,2528,183,2396,1197.78751798557,"With Controls","Expect In-Party Win","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0129300174412209,0.0743473055699252,0.861933259822891,0.011459554897331,0.0743473055699252,0.877502942536507,0.011459554897331,0.0882805655973089,0.896718053422787,204,112,92,2565,262,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",-730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0322610439415965,0.0621634612575761,0.603780849045261,-0.0327221359613837,0.0621634612575761,0.598618250216373,-0.0327221359613837,0.0742735988796018,0.659530013823158,255,150,105,2605,222,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",-365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0908424704437334,0.0499596100376805,0.0690155057840738,0.0972079417374692,0.0499596100376805,0.0516871095646249,0.0972079417374692,0.0608316703724487,0.110046882653562,208,123,85,2640,187,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",0,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.195700215252197,0.106610547057818,0.0664086535552928,-0.238335773416364,0.106610547057818,0.0253796854201294,-0.238335773416364,0.127314267306588,0.0612028382934472,107,62,45,2673,154,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0201892376707314,0.0607186589315223,0.73950821372059,-0.0335258318617661,0.0607186589315223,0.580845313142644,-0.0335258318617661,0.0788779616129849,0.67081173859503,194,124,70,2701,126,NA,NA,"Without Controls","Expect In-Party Win","Placebo Cutoff Test",730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.000268456161153701,0.0615084440137675,0.996517610717918,0.0226292428827411,0.0615084440137675,0.71294432902352,0.0226292428827411,0.0737993480267568,0.759123481388803,215,117,98,2455,256,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",-730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0365916492399898,0.0592631850560081,0.536942450508274,-0.0403264524304925,0.0592631850560081,0.496210832146699,-0.0403264524304925,0.0704366804707987,0.566969316011792,232,133,99,2493,218,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",-365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.076145644254146,0.0485512736200229,0.116798251514777,0.0784000295274408,0.0485512736200229,0.10635654354281,0.0784000295274408,0.0593534960622706,0.186534728992841,201,117,84,2528,183,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",0,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.19608571818953,0.0967969996535807,0.0427912615200121,-0.236263298815306,0.0967969996535807,0.0146542727552086,-0.236263298815306,0.117037063537815,0.0435178958130551,116,68,48,2561,150,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",365,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.00452888161605229,0.0535261064390008,0.932570888017381,-0.0204490675770676,0.0535261064390008,0.702432334365089,-0.0204490675770676,0.0705529328725614,0.771938585319001,205,130,75,2589,122,NA,NA,"With Controls","Expect In-Party Win","Placebo Cutoff Test",730,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0908424704437334,0.0499596100376805,0.0690155057840738,0.0972079417374692,0.0499596100376805,0.0516871095646249,0.0972079417374692,0.0608316703724487,0.110046882653562,208,123,85,2640,187,NA,NA,"Without Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,1,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0466709248260746,0.0789044850985555,0.554194607429532,0.0224225568232143,0.0789044850985555,0.776277489349737,0.0224225568232143,0.0932733880153711,0.810023217027762,207,122,85,2640,187,NA,NA,"Without Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,2,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0132954738503398,0.110235476818264,0.90400014188814,0.000996568135195885,0.110235476818264,0.99278693646563,0.000996568135195885,0.128670075421891,0.993820331755049,244,149,95,2640,187,NA,NA,"Without Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,3,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.076145644254146,0.0485512736200229,0.116798251514777,0.0784000295274408,0.0485512736200229,0.10635654354281,0.0784000295274408,0.0593534960622706,0.186534728992841,201,117,84,2528,183,NA,NA,"With Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,1,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0214415783498529,0.0736785113732207,0.771039573777046,-0.00688742591011857,0.0736785113732207,0.925522683456508,-0.00688742591011857,0.0864325941398143,0.936487378944393,204,119,85,2528,183,NA,NA,"With Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,2,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.042849974791713,0.103882725139746,0.679984615428969,-0.0672338890106397,0.103882725139746,0.517496348675647,-0.0672338890106397,0.118816531870824,0.571486859260547,227,137,90,2528,183,NA,NA,"With Controls","Expect In-Party Win","Polynomial Degree Sensitivity",NA,3,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.566582325594341,0.402564450149899,0.159299153872446,-0.280262914370285,0.402564450149899,0.48630740758688,-0.280262914370285,0.728298315971612,0.700371638477962,18,10,8,369,45,466,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.501269085249658,0.34452530562882,0.145681503523607,-0.556874453966053,0.34452530562882,0.106018049895342,-0.556874453966053,0.564695404468852,0.324059440626519,24,13,11,369,45,606,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.438195502645717,0.299146914721428,0.142970837444199,-0.563541029611874,0.299146914721428,0.0595883825310528,-0.563541029611874,0.487038610308644,0.247241023804853,30,15,15,369,45,745,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.411785640477896,0.256614747479989,0.108563312460884,-0.573657990009949,0.256614747479989,0.025385634879796,-0.573657990009949,0.429894431009557,0.182067572228923,38,21,17,369,45,884,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.367993891347757,0.232314024097654,0.113185415452953,-0.578163046384195,0.232314024097654,0.0128206236356798,-0.578163046384195,0.397013600993129,0.145315176668037,45,26,19,369,45,1023,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.305164707898175,0.211251643873759,0.148582801361172,-0.564322633867791,0.211251643873759,0.00755515652733092,-0.564322633867791,0.363664848326552,0.120718298518118,49,28,21,369,45,1162,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.253961611269561,0.195331202260965,0.193546495959834,-0.546568630972337,0.195331202260965,0.00513940975966042,-0.546568630972337,0.333092553212301,0.100820007287749,54,30,24,369,45,1301,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.189624785815258,0.177021940679844,0.284082348322706,-0.501503526255538,0.177021940679844,0.00461130858503623,-0.501503526255538,0.305350337467856,0.100509758450682,60,32,28,369,45,1440,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.15349583058431,0.165169006728898,0.352720233099025,-0.482195576140727,0.165169006728898,0.00350697870428509,-0.482195576140727,0.28658662175061,0.0924627410421163,67,38,29,369,45,1579,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.120736960564605,0.154047924408673,0.433179579826548,-0.443300197221027,0.154047924408673,0.00400614863978606,-0.443300197221027,0.26879980445505,0.0991100510912255,72,41,31,369,45,1719,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.100143109826368,0.147035107946038,0.495818984427619,-0.422658133332773,0.147035107946038,0.00404617959826133,-0.422658133332773,0.258470188240056,0.102000900278981,75,43,32,369,45,1858,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0727592450951565,0.140181151346773,0.603734736474822,-0.377022667576619,0.140181151346773,0.00715507951116075,-0.377022667576619,0.243215443635766,0.121103299944442,78,43,35,369,45,1997,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0522274392621326,0.134631359177358,0.69806840761303,-0.345830179234328,0.134631359177358,0.0102075084298872,-0.345830179234328,0.231690464409963,0.13553175839717,83,46,37,369,45,2136,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0377142599829243,0.128142572450262,0.768517338219865,-0.294312023919675,0.128142572450262,0.0216327811683351,-0.294312023919675,0.217549521280075,0.176103329277978,89,49,40,369,45,2275,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0330267879528738,0.122685596474887,0.787776875486437,-0.248926963205901,0.122685596474887,0.0424600437738026,-0.248926963205901,0.208000567442563,0.231399730633669,93,52,41,369,45,2414,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0351616547495318,0.117597193228201,0.764939435821669,-0.214022865682496,0.117597193228201,0.0687642186526869,-0.214022865682496,0.200039075284371,0.284661939859267,100,57,43,369,45,2553,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.033483458851687,0.112469142063019,0.765922674165253,-0.189407548285949,0.112469142063019,0.0921653232714936,-0.189407548285949,0.192020457507412,0.323940520640573,104,60,44,369,45,2692,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0308335983339372,0.108622304264606,0.776517170190746,-0.17569792815389,0.108622304264606,0.105767713114154,-0.17569792815389,0.18693408589815,0.347272751927221,105,61,44,369,45,2831,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0280989095073513,0.105276997787099,0.789542654855317,-0.167667249251234,0.105276997787099,0.111243338208584,-0.167667249251234,0.182311116142797,0.35774183649016,110,65,45,369,45,2971,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0253738404117381,0.10233071636819,0.804165991086478,-0.159683459646199,0.10233071636819,0.118650130917929,-0.159683459646199,0.177798772067312,0.369125095957451,115,70,45,369,45,3110,1554.83910815421,"Without Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.294195755912626,0.159221971269208,0.0646445543857671,-0.15644739104275,0.159221971269208,0.325817078424936,-0.15644739104275,0.251187099636206,0.533394855700175,18,10,8,348,45,466,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.261523338017075,0.135864434588589,0.0542438151810852,-0.358394728091083,0.135864434588589,0.00834249145238068,-0.358394728091083,0.181639579059848,0.0484831200980717,24,13,11,348,45,606,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.177948997688126,0.120523665565147,0.139819051413463,-0.279222286057604,0.120523665565147,0.0205177684727761,-0.279222286057604,0.156921402209986,0.0751780246036319,30,15,15,348,45,745,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.146886122458247,0.1157984375051,0.204632381446431,-0.229779397486682,0.1157984375051,0.0472218693823595,-0.229779397486682,0.148944148370876,0.122898269312967,37,20,17,348,45,884,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.104167411286309,0.113789958824552,0.359962848579767,-0.216894919907595,0.113789958824552,0.0566373702050686,-0.216894919907595,0.143540767965557,0.130779896593964,44,25,19,348,45,1023,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0598963617805364,0.110410676331004,0.587483028135332,-0.190018838796725,0.110410676331004,0.0852474303668809,-0.190018838796725,0.139041479180117,0.171739996063252,48,27,21,348,45,1162,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0389946343754962,0.107238842630401,0.716138680892894,-0.161610011424457,0.107238842630401,0.131808086359625,-0.161610011424457,0.135100749396335,0.231611315895396,53,29,24,348,45,1301,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0162810340161306,0.101037938527944,0.87198484665536,-0.132381161922437,0.101037938527944,0.190123985372446,-0.132381161922437,0.132710071639278,0.318511398576651,59,31,28,348,45,1440,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0121702967135466,0.0982061888112589,0.90137389434754,-0.125184218177255,0.0982061888112589,0.202412601033544,-0.125184218177255,0.133783600659321,0.349416495154827,65,36,29,348,45,1579,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.00696279681250405,0.0950693570891394,0.941615830338181,-0.10988671359025,0.0950693570891394,0.247739086759782,-0.10988671359025,0.132065908523324,0.40537527603565,70,39,31,348,45,1719,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.00285576009541053,0.0930552498833587,0.975517670616699,-0.112396240658477,0.0930552498833587,0.227107209542057,-0.112396240658477,0.131390914687862,0.392310991177246,73,41,32,348,45,1858,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0060657099897205,0.0904634100382603,0.94654068100918,-0.0949034416596637,0.0904634100382603,0.294140855285092,-0.0949034416596637,0.127121634459086,0.455331508518808,76,41,35,348,45,1997,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0118847629708372,0.0881738543746537,0.892779624000894,-0.0839497801114801,0.0881738543746537,0.341049412866009,-0.0839497801114801,0.124188396430089,0.499048701654526,81,44,37,348,45,2136,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.0124257245262598,0.0851252316713194,0.883945122638962,-0.0658695553616597,0.0851252316713194,0.439051496732218,-0.0658695553616597,0.120565939085484,0.584834752341225,87,47,40,348,45,2275,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
0.00641869802808991,0.0824801565777102,0.937970347362347,-0.0487099970068351,0.0824801565777102,0.554811082057971,-0.0487099970068351,0.118301213937205,0.680525943446218,91,50,41,348,45,2414,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.00755910900405498,0.0797278308366269,0.924464614405401,-0.0383419240454137,0.0797278308366269,0.630580350060392,-0.0383419240454137,0.116569199521853,0.742216267489378,98,55,43,348,45,2553,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
-0.0134117494420881,0.0771004882885353,0.861903539122667,-0.0389568859943563,0.0771004882885353,0.613366275249109,-0.0389568859943563,0.114708710664782,0.73414590781667,102,58,44,348,45,2692,1554.83910815421,"With Controls","Expect In-Party Loss","Bandwidth Sensitivity",NA,NA,"Liberal Democratic Norms Index (0-1 factor score of 7 ANES items; higher = stronger liberal norm support)","No"
